Toch2Date,Toch2Time,Toch2RequestedTemperature[C],Toch2MeasuredTemperature[C],,Toch3Date,Toch3Time,Toch3RequestedTemperature[C],Toch3MeasuredTemperature[C],,Toch4Date,Toch4Time,Toch4RequestedTemperature[C],Toch4MeasuredTemperature[C],,
2017217,21:11:25,50,-1,,2017217,21:11:30,50,31.75,,2017217,21:11:41,50,-1,,
2017217,21:11:51,50,-1,,2017217,21:11:59,50,31.75,,2017217,21:12:9,50,-1,,
2017217,21:12:19,50,-1,,2017217,21:12:24,50,31.75,,2017217,21:12:34,50,-1,,
2017217,21:12:44,50,-1,,2017217,21:12:49,50,31.75,,2017217,21:13:0,50,-1,,
2017217,21:13:10,50,-1,,2017217,21:13:18,50,31.75,,2017217,21:13:28,50,-1,,
2017217,21:13:38,50,-1,,2017217,21:13:43,50,31.75,,2017217,21:13:53,50,-1,,
2017217,21:14:3,50,-1,,2017217,21:14:8,50,31.75,,2017217,21:14:18,50,-1,,
2017217,21:14:29,50,-1,,2017217,21:14:34,50,31.75,,2017217,21:14:44,50,-1,,
2017217,21:14:54,50,-1,,2017217,21:15:2,50,31.75,,2017217,21:15:12,50,-1,,
2017217,21:15:22,50,-1,,2017217,21:15:27,50,31.75,,2017217,21:15:37,50,-1,,
2017217,21:15:48,50,-1,,2017217,21:15:56,50,31.75,,2017217,21:16:6,50,-1,,
2017217,21:16:16,50,-1,,2017217,21:16:21,50,31.75,,2017217,21:16:31,50,-1,,
2017217,21:16:41,50,-1,,2017217,21:16:46,50,31.75,,2017217,21:16:56,50,-1,,
2017217,21:17:6,50,-1,,2017217,21:17:11,50,31.5,,2017217,21:17:22,50,-1,,
2017217,21:17:32,50,-1,,2017217,21:17:37,50,31.5,,2017217,21:17:47,50,-1,,
2017217,21:17:57,50,-1,,2017217,21:18:2,50,31.75,,2017217,21:18:12,50,-1,,
2017217,21:18:22,50,-1,,2017217,21:18:27,50,31.75,,2017217,21:18:38,50,-1,,
2017217,21:18:48,50,-1,,2017217,21:18:53,50,31.75,,2017217,21:19:3,50,-1,,
2017217,21:19:13,50,-1,,2017217,21:19:18,50,31.75,,2017217,21:19:28,50,-1,,
2017217,21:19:38,50,-1,,2017217,21:19:43,50,31.75,,2017217,21:19:53,50,-1,,
2017217,21:20:4,50,-1,,2017217,21:20:9,50,31.75,,2017217,21:20:19,50,-1,,
2017217,21:20:29,50,-1,,2017217,21:20:34,50,31.75,,2017217,21:20:44,50,-1,,
2017217,21:20:54,50,-1,,2017217,21:20:59,50,31.75,,2017217,21:21:9,50,-1,,
2017217,21:21:20,50,-1,,2017217,21:21:25,50,31.75,,2017217,21:21:35,50,-1,,
2017217,21:21:45,50,-1,,2017217,21:21:50,50,31.75,,2017217,21:22:0,50,-1,,
2017217,21:22:10,50,-1,,2017217,21:22:18,50,31.75,,2017217,21:22:28,50,-1,,
2017217,21:22:38,50,-1,,2017217,21:22:43,50,31.75,,2017217,21:22:54,50,-1,,
2017217,21:23:4,50,-1,,2017217,21:23:9,50,31.75,,2017217,21:23:19,50,-1,,
2017217,21:23:29,50,-1,,2017217,21:23:34,50,31.75,,2017217,21:23:44,50,-1,,
2017217,21:23:54,50,-1,,2017217,21:23:59,50,31.75,,2017217,21:24:10,50,-1,,
2017217,21:24:20,50,-1,,2017217,21:24:25,50,31.75,,2017217,21:24:35,50,-1,,
2017217,21:24:45,50,-1,,2017217,21:24:50,50,31.75,,2017217,21:25:0,50,-1,,
2017217,21:25:10,50,-1,,2017217,21:25:15,50,31.75,,2017217,21:25:25,50,-1,,
2017217,21:25:36,50,-1,,2017217,21:25:44,50,31.75,,2017217,21:25:54,50,-1,,
2017217,21:26:4,50,-1,,2017217,21:26:9,50,31.75,,2017217,21:26:19,50,-1,,
2017217,21:26:29,50,-1,,2017217,21:26:34,50,31.5,,2017217,21:26:44,50,-1,,
2017217,21:26:55,50,-1,,2017217,21:27:0,50,31.75,,2017217,21:27:10,50,-1,,
2017217,21:27:20,50,-1,,2017217,21:27:25,50,31.75,,2017217,21:27:35,50,-1,,
2017217,21:27:45,50,-1,,2017217,21:27:50,50,31.75,,2017217,21:28:0,50,-1,,
2017217,21:28:10,50,-1,,2017217,21:28:15,50,31.75,,2017217,21:28:26,50,-1,,
2017217,21:28:36,50,-1,,2017217,21:28:41,50,31.75,,2017217,21:28:51,50,-1,,
2017217,21:29:1,50,-1,,2017217,21:29:6,50,31.75,,2017217,21:29:16,50,-1,,
2017217,21:29:26,50,-1,,2017217,21:29:31,50,31.75,,2017217,21:29:41,50,-1,,
2017217,21:29:52,50,-1,,2017217,21:30:2,50,-1,,2017217,21:30:12,50,-1,,
2017217,21:30:22,50,-1,,2017217,21:30:27,50,31.75,,2017217,21:30:37,50,-1,,
2017217,21:30:47,50,-1,,2017217,21:30:52,50,31.75,,2017217,21:31:2,50,-1,,
2017217,21:31:13,50,-1,,2017217,21:31:18,50,31.75,,2017217,21:31:28,50,-1,,
2017217,21:31:38,50,-1,,2017217,21:31:43,50,31.75,,2017217,21:31:53,50,-1,,
2017217,21:32:3,50,-1,,2017217,21:32:8,50,31.75,,2017217,21:32:18,50,-1,,
2017217,21:32:29,50,-1,,2017217,21:32:34,50,31.75,,2017217,21:32:44,50,-1,,
2017217,21:32:54,50,-1,,2017217,21:32:59,50,31.75,,2017217,21:33:9,50,-1,,
2017217,21:33:19,50,-1,,2017217,21:33:24,50,31.75,,2017217,21:33:34,50,-1,,
2017217,21:33:44,50,-1,,2017217,21:33:49,50,31.75,,2017217,21:34:0,50,-1,,
2017217,21:34:10,50,-1,,2017217,21:34:15,50,31.75,,2017217,21:34:25,50,-1,,
2017217,21:34:35,50,-1,,2017217,21:34:40,50,31.75,,2017217,21:34:50,50,-1,,
2017217,21:35:0,50,-1,,2017217,21:35:5,50,31.75,,2017217,21:35:16,50,-1,,
2017217,21:35:26,50,-1,,2017217,21:35:31,50,31.75,,2017217,21:35:41,50,-1,,
2017217,21:35:51,50,-1,,2017217,21:35:56,50,31.75,,2017217,21:36:6,50,-1,,
2017217,21:36:16,50,-1,,2017217,21:36:21,50,31.75,,2017217,21:36:31,50,-1,,
2017217,21:36:42,50,-1,,2017217,21:36:50,50,31.75,,2017217,21:37:0,50,-1,,
2017217,21:37:10,50,-1,,2017217,21:37:15,50,31.75,,2017217,21:37:25,50,-1,,
2017217,21:37:35,50,-1,,2017217,21:37:40,50,31.75,,2017217,21:37:50,50,-1,,
2017217,21:38:1,50,-1,,2017217,21:38:6,50,31.75,,2017217,21:38:16,50,-1,,
2017217,21:38:26,50,-1,,2017217,21:38:34,50,31.75,,2017217,21:38:44,50,-1,,
2017217,21:38:54,50,-1,,2017217,21:38:59,50,31.75,,2017217,21:39:9,50,-1,,
2017217,21:39:19,50,-1,,2017217,21:39:24,50,31.75,,2017217,21:39:35,50,-1,,
2017217,21:39:45,50,-1,,2017217,21:39:53,50,31.75,,2017217,21:40:3,50,-1,,
2017217,21:40:13,50,-1,,2017217,21:40:18,50,31.75,,2017217,21:40:28,50,-1,,
2017217,21:40:38,50,-1,,2017217,21:40:43,50,31.75,,2017217,21:40:54,50,-1,,
2017217,21:41:4,50,-1,,2017217,21:41:12,50,31.75,,2017217,21:41:22,50,-1,,
2017217,21:41:32,50,-1,,2017217,21:41:37,50,31.75,,2017217,21:41:47,50,-1,,
2017217,21:41:57,50,-1,,2017217,21:42:2,50,31.75,,2017217,21:42:12,50,-1,,
2017217,21:42:23,50,-1,,2017217,21:42:28,50,31.75,,2017217,21:42:38,50,-1,,
2017217,21:42:48,50,-1,,2017217,21:42:53,50,31.75,,2017217,21:43:3,50,-1,,
2017217,21:43:13,50,-1,,2017217,21:43:21,50,31.75,,2017217,21:43:31,50,-1,,
2017217,21:43:42,50,-1,,2017217,21:43:50,50,31.75,,2017217,21:44:0,50,-1,,
2017217,21:44:10,50,-1,,2017217,21:44:15,50,31.75,,2017217,21:44:25,50,-1,,
2017217,21:44:35,50,-1,,2017217,21:44:40,50,31.75,,2017217,21:44:50,50,-1,,
2017217,21:45:0,50,-1,,2017217,21:45:8,50,31.75,,2017217,21:45:19,50,-1,,
2017217,21:45:29,50,-1,,2017217,21:45:34,50,31.5,,2017217,21:45:44,50,-1,,
2017217,21:45:54,50,-1,,2017217,21:45:59,50,31.75,,2017217,21:46:9,50,-1,,
2017217,21:46:19,50,-1,,2017217,21:46:24,50,31.75,,2017217,21:46:35,50,-1,,
2017217,21:46:45,50,-1,,2017217,21:46:50,50,31.75,,2017217,21:47:0,50,-1,,
2017217,21:47:10,50,-1,,2017217,21:47:15,50,31.75,,2017217,21:47:25,50,-1,,
2017217,21:47:35,50,-1,,2017217,21:47:40,50,31.75,,2017217,21:47:50,50,-1,,
2017217,21:48:1,50,-1,,2017217,21:48:6,50,31.75,,2017217,21:48:16,50,-1,,
2017217,21:48:26,50,-1,,2017217,21:48:31,50,31.75,,2017217,21:48:41,50,-1,,
2017217,21:48:51,50,-1,,2017217,21:48:56,50,31.75,,2017217,21:49:6,50,-1,,
2017217,21:49:16,50,-1,,2017217,21:49:22,50,31.75,,2017217,21:49:32,50,-1,,
2017217,21:49:42,50,-1,,2017217,21:49:47,50,31.75,,2017217,21:49:57,50,-1,,
2017217,21:50:7,50,-1,,2017217,21:50:12,50,31.75,,2017217,21:50:22,50,-1,,
2017217,21:50:32,50,-1,,2017217,21:50:37,50,31.75,,2017217,21:50:48,50,-1,,
2017217,21:50:58,50,-1,,2017217,21:51:3,50,31.75,,2017217,21:51:13,50,-1,,
2017217,21:51:23,50,-1,,2017217,21:51:28,50,31.75,,2017217,21:51:38,50,-1,,
2017217,21:51:48,50,-1,,2017217,21:51:53,50,31.75,,2017217,21:52:3,50,-1,,
2017217,21:52:14,50,-1,,2017217,21:52:19,50,31.75,,2017217,21:52:29,50,-1,,
2017217,21:52:39,50,-1,,2017217,21:52:44,50,31.75,,2017217,21:52:54,50,-1,,
2017217,21:53:4,50,-1,,2017217,21:53:9,50,31.75,,2017217,21:53:19,50,-1,,
2017217,21:53:30,50,-1,,2017217,21:53:38,50,31.75,,2017217,21:53:48,50,-1,,
2017217,21:53:58,50,-1,,2017217,21:54:6,50,31.75,,2017217,21:54:16,50,-1,,
2017217,21:54:26,50,-1,,2017217,21:54:31,50,31.75,,2017217,21:54:41,50,-1,,
2017217,21:54:51,50,-1,,2017217,21:54:59,50,31.75,,2017217,21:55:10,50,-1,,
2017217,21:55:20,50,-1,,2017217,21:55:25,50,31.75,,2017217,21:55:35,50,-1,,
2017217,21:55:45,50,-1,,2017217,21:55:53,50,31.75,,2017217,21:56:3,50,-1,,
2017217,21:56:13,50,-1,,2017217,21:56:21,50,31.75,,2017217,21:56:32,50,-1,,
2017217,21:56:42,50,-1,,2017217,21:56:50,50,31.75,,2017217,21:57:0,50,-1,,
2017217,21:57:10,50,-1,,2017217,21:57:15,50,31.75,,2017217,21:57:25,50,-1,,
2017217,21:57:35,50,-1,,2017217,21:57:45,50,-1,,2017217,21:57:56,50,-1,,
2017217,21:58:6,50,-1,,2017217,21:58:11,50,31.75,,2017217,21:58:21,50,-1,,
2017217,21:58:31,50,-1,,2017217,21:58:36,50,31.75,,2017217,21:58:46,50,-1,,
2017217,21:58:56,50,-1,,2017217,21:59:1,50,31.75,,2017217,21:59:11,50,-1,,
2017217,21:59:22,50,-1,,2017217,21:59:27,50,31.75,,2017217,21:59:37,50,-1,,
2017217,21:59:47,50,-1,,2017217,21:59:55,50,31.75,,2017217,22:0:5,50,-1,,
2017217,22:0:15,50,-1,,2017217,22:0:23,50,31.75,,2017217,22:0:33,50,-1,,
2017217,22:0:44,50,-1,,2017217,22:0:49,50,31.75,,2017217,22:0:59,50,-1,,
2017217,22:1:9,50,-1,,2017217,22:1:14,50,31.75,,2017217,22:1:24,50,-1,,
2017217,22:1:34,50,-1,,2017217,22:1:39,50,31.75,,2017217,22:1:49,50,-1,,
2017217,22:1:59,50,-1,,2017217,22:2:4,50,31.75,,2017217,22:2:15,50,-1,,
2017217,22:2:25,50,-1,,2017217,22:2:30,50,31.75,,2017217,22:2:40,50,-1,,
2017217,22:2:50,50,-1,,2017217,22:2:55,50,31.75,,2017217,22:3:5,50,-1,,
2017217,22:3:15,50,-1,,2017217,22:3:20,50,31.75,,2017217,22:3:31,50,-1,,
2017217,22:3:41,50,-1,,2017217,22:3:46,50,31.75,,2017217,22:3:56,50,-1,,
2017217,22:4:6,50,-1,,2017217,22:4:11,50,31.75,,2017217,22:4:21,50,-1,,
2017217,22:4:31,50,-1,,2017217,22:4:36,50,31.75,,2017217,22:4:46,50,-1,,
2017217,22:4:57,50,-1,,2017217,22:5:5,50,31.75,,2017217,22:5:15,50,-1,,
2017217,22:5:25,50,-1,,2017217,22:5:30,50,31.75,,2017217,22:5:40,50,-1,,
2017217,22:5:50,50,-1,,2017217,22:5:55,50,31.75,,2017217,22:6:5,50,-1,,
2017217,22:6:15,50,-1,,2017217,22:6:20,50,31.75,,2017217,22:6:31,50,-1,,
2017217,22:6:41,50,-1,,2017217,22:6:46,50,31.75,,2017217,22:6:56,50,-1,,
2017217,22:7:6,50,-1,,2017217,22:7:14,50,31.25,,2017217,22:7:24,50,-1,,
2017217,22:7:34,50,-1,,2017217,22:7:39,50,31.75,,2017217,22:7:50,50,-1,,
2017217,22:8:0,50,-1,,2017217,22:8:5,50,31.75,,2017217,22:8:15,50,-1,,
2017217,22:8:25,50,-1,,2017217,22:8:30,50,31.75,,2017217,22:8:40,50,-1,,
2017217,22:8:50,50,-1,,2017217,22:8:55,50,31.75,,2017217,22:9:6,50,-1,,
2017217,22:9:16,50,-1,,2017217,22:9:21,50,31.75,,2017217,22:9:31,50,-1,,
2017217,22:9:41,50,-1,,2017217,22:9:46,50,31.75,,2017217,22:9:56,50,-1,,
2017217,22:10:6,50,-1,,2017217,22:10:11,50,31.75,,2017217,22:10:21,50,-1,,
2017217,22:10:32,50,-1,,2017217,22:10:37,50,31.75,,2017217,22:10:47,50,-1,,
2017217,22:10:57,50,-1,,2017217,22:11:2,50,31.75,,2017217,22:11:12,50,-1,,
2017217,22:11:22,50,-1,,2017217,22:11:27,50,31.75,,2017217,22:11:37,50,-1,,
2017217,22:11:48,50,-1,,2017217,22:11:53,50,31.75,,2017217,22:12:3,50,-1,,
2017217,22:12:13,50,-1,,2017217,22:12:21,50,31.75,,2017217,22:12:31,50,-1,,
2017217,22:12:41,50,-1,,2017217,22:12:46,50,31.75,,2017217,22:12:56,50,-1,,
2017217,22:13:6,50,-1,,2017217,22:13:11,50,31.75,,2017217,22:13:22,50,-1,,
2017217,22:13:32,50,-1,,2017217,22:13:40,50,32,,2017217,22:13:50,50,-1,,
2017217,22:14:0,50,-1,,2017217,22:14:5,50,31.75,,2017217,22:14:15,50,-1,,
2017217,22:14:25,50,-1,,2017217,22:14:30,50,31.75,,2017217,22:14:41,50,-1,,
2017217,22:14:51,50,-1,,2017217,22:14:56,50,31.75,,2017217,22:15:6,50,-1,,
2017217,22:15:16,50,-1,,2017217,22:15:24,50,31.75,,2017217,22:15:34,50,-1,,
2017217,22:15:44,50,-1,,2017217,22:15:49,50,31.75,,2017217,22:16:0,50,-1,,
2017217,22:16:10,50,-1,,2017217,22:16:15,50,31.75,,2017217,22:16:25,50,-1,,
2017217,22:16:35,50,-1,,2017217,22:16:45,50,-1,,2017217,22:16:55,50,-1,,
2017217,22:17:5,50,-1,,2017217,22:17:10,50,31.75,,2017217,22:17:21,50,-1,,
2017217,22:17:31,50,-1,,2017217,22:17:36,50,31.75,,2017217,22:17:46,50,-1,,
2017217,22:17:56,50,-1,,2017217,22:18:4,50,31.75,,2017217,22:18:14,50,-1,,
2017217,22:18:24,50,-1,,2017217,22:18:29,50,31.75,,2017217,22:18:39,50,-1,,
2017217,22:18:50,50,-1,,2017217,22:18:55,50,31.75,,2017217,22:19:5,50,-1,,
2017217,22:19:15,50,-1,,2017217,22:19:20,50,31.75,,2017217,22:19:30,50,-1,,
2017217,22:19:40,50,-1,,2017217,22:19:45,50,31.75,,2017217,22:19:55,50,-1,,
2017217,22:20:5,50,-1,,2017217,22:20:10,50,31.75,,2017217,22:20:21,50,-1,,
2017217,22:20:31,50,-1,,2017217,22:20:36,50,31.75,,2017217,22:20:46,50,-1,,
2017217,22:20:56,50,-1,,2017217,22:21:1,50,31.75,,2017217,22:21:11,50,-1,,
2017217,22:21:21,50,-1,,2017217,22:21:26,50,31.75,,2017217,22:21:37,50,-1,,
2017217,22:21:47,50,-1,,2017217,22:21:52,50,31.75,,2017217,22:22:2,50,-1,,
2017217,22:22:12,50,-1,,2017217,22:22:17,50,31.75,,2017217,22:22:27,50,-1,,
2017217,22:22:37,50,-1,,2017217,22:22:42,50,31.75,,2017217,22:22:52,50,-1,,
2017217,22:23:3,50,-1,,2017217,22:23:11,50,31.75,,2017217,22:23:21,50,-1,,
2017217,22:23:31,50,-1,,2017217,22:23:36,50,32,,2017217,22:23:46,50,-1,,
2017217,22:23:56,50,-1,,2017217,22:24:1,50,31.75,,2017217,22:24:11,50,-1,,
2017217,22:24:22,50,-1,,2017217,22:24:27,50,31.75,,2017217,22:24:37,50,-1,,
2017217,22:24:47,50,-1,,2017217,22:24:52,50,31.75,,2017217,22:25:2,50,-1,,
2017217,22:25:12,50,-1,,2017217,22:25:17,50,31.75,,2017217,22:25:27,50,-1,,
2017217,22:25:37,50,-1,,2017217,22:25:42,50,31.75,,2017217,22:25:53,50,-1,,
2017217,22:26:3,50,-1,,2017217,22:26:8,50,31.75,,2017217,22:26:18,50,-1,,
2017217,22:26:28,50,-1,,2017217,22:26:33,50,31.75,,2017217,22:26:43,50,-1,,
2017217,22:26:53,50,-1,,2017217,22:26:58,50,31.75,,2017217,22:27:9,50,-1,,
2017217,22:27:19,50,-1,,2017217,22:27:24,50,31.75,,2017217,22:27:34,50,-1,,
2017217,22:27:44,50,-1,,2017217,22:27:49,50,31.75,,2017217,22:27:59,50,-1,,
2017217,22:28:9,50,-1,,2017217,22:28:14,50,31.75,,2017217,22:28:24,50,-1,,
2017217,22:28:35,50,-1,,2017217,22:28:40,50,31.75,,2017217,22:28:50,50,-1,,
2017217,22:29:0,50,-1,,2017217,22:29:5,50,31.75,,2017217,22:29:15,50,-1,,
2017217,22:29:25,50,-1,,2017217,22:29:30,50,31.75,,2017217,22:29:40,50,-1,,
2017217,22:29:51,50,-1,,2017217,22:29:56,50,31.75,,2017217,22:30:6,50,-1,,
2017217,22:30:16,50,-1,,2017217,22:30:21,50,31.75,,2017217,22:30:31,50,-1,,
2017217,22:30:41,50,-1,,2017217,22:30:46,50,31.75,,2017217,22:30:56,50,-1,,
2017217,22:31:6,50,-1,,2017217,22:31:11,50,31.75,,2017217,22:31:22,50,-1,,
2017217,22:31:32,50,-1,,2017217,22:31:40,50,31.75,,2017217,22:31:50,50,-1,,
2017217,22:32:0,50,-1,,2017217,22:32:5,50,31.75,,2017217,22:32:15,50,-1,,
2017217,22:32:25,50,-1,,2017217,22:32:30,50,31.75,,2017217,22:32:41,50,-1,,
2017217,22:32:51,50,-1,,2017217,22:32:56,50,31.75,,2017217,22:33:6,50,-1,,
2017217,22:33:16,50,-1,,2017217,22:33:21,50,31.75,,2017217,22:33:31,50,-1,,
2017217,22:33:41,50,-1,,2017217,22:33:49,50,31.75,,2017217,22:33:59,50,-1,,
2017217,22:34:10,50,-1,,2017217,22:34:15,50,31.75,,2017217,22:34:25,50,-1,,
2017217,22:34:35,50,-1,,2017217,22:34:43,50,32,,2017217,22:34:53,50,-1,,
2017217,22:35:3,50,-1,,2017217,22:35:8,50,31.75,,2017217,22:35:18,50,-1,,
2017217,22:35:28,50,-1,,2017217,22:35:33,50,31.75,,2017217,22:35:44,50,-1,,
2017217,22:35:54,50,-1,,2017217,22:35:59,50,31.75,,2017217,22:36:9,50,-1,,
2017217,22:36:19,50,-1,,2017217,22:36:24,50,31.75,,2017217,22:36:34,50,-1,,
2017217,22:36:44,50,-1,,2017217,22:36:49,50,31.75,,2017217,22:37:0,50,-1,,
2017217,22:37:10,50,-1,,2017217,22:37:18,50,31.75,,2017217,22:37:28,50,-1,,
2017217,22:37:38,50,-1,,2017217,22:37:43,50,31.75,,2017217,22:37:53,50,-1,,
2017217,22:38:3,50,-1,,2017217,22:38:8,50,31.75,,2017217,22:38:18,50,-1,,
2017217,22:38:29,50,-1,,2017217,22:38:34,50,31.75,,2017217,22:38:44,50,-1,,
2017217,22:38:54,50,-1,,2017217,22:38:59,50,31.75,,2017217,22:39:9,50,-1,,
2017217,22:39:19,50,-1,,2017217,22:39:24,50,31.75,,2017217,22:39:34,50,-1,,
2017217,22:39:45,50,-1,,2017217,22:39:50,50,31.75,,2017217,22:40:0,50,-1,,
2017217,22:40:10,50,-1,,2017217,22:40:15,50,31.75,,2017217,22:40:25,50,-1,,
2017217,22:40:35,50,-1,,2017217,22:40:40,50,31.75,,2017217,22:40:50,50,-1,,
2017217,22:41:0,50,-1,,2017217,22:41:5,50,31.75,,2017217,22:41:16,50,-1,,
2017217,22:41:26,50,-1,,2017217,22:41:31,50,31.75,,2017217,22:41:41,50,-1,,
2017217,22:41:51,50,-1,,2017217,22:41:56,50,31.75,,2017217,22:42:6,50,-1,,
2017217,22:42:16,50,-1,,2017217,22:42:21,50,31.75,,2017217,22:42:32,50,-1,,
2017217,22:42:42,50,-1,,2017217,22:42:47,50,31.75,,2017217,22:42:57,50,-1,,
2017217,22:43:7,50,-1,,2017217,22:43:12,50,31.75,,2017217,22:43:22,50,-1,,
2017217,22:43:32,50,-1,,2017217,22:43:37,50,31.75,,2017217,22:43:47,50,-1,,
2017217,22:43:58,50,-1,,2017217,22:44:3,50,31.75,,2017217,22:44:13,50,-1,,
2017217,22:44:23,50,-1,,2017217,22:44:28,50,31.75,,2017217,22:44:38,50,-1,,
2017217,22:44:48,50,-1,,2017217,22:44:56,50,31.75,,2017217,22:45:6,50,-1,,
2017217,22:45:17,50,-1,,2017217,22:45:22,50,31.75,,2017217,22:45:32,50,-1,,
2017217,22:45:42,50,-1,,2017217,22:45:47,50,31.75,,2017217,22:45:57,50,-1,,
2017217,22:46:7,50,-1,,2017217,22:46:12,50,31.75,,2017217,22:46:22,50,-1,,
2017217,22:46:32,50,-1,,2017217,22:46:37,50,31.75,,2017217,22:46:48,50,-1,,
2017217,22:46:58,50,-1,,2017217,22:47:6,50,31.75,,2017217,22:47:16,50,-1,,
2017217,22:47:26,50,-1,,2017217,22:47:31,50,31.75,,2017217,22:47:41,50,-1,,
2017217,22:47:51,50,-1,,2017217,22:47:56,50,31.75,,2017217,22:48:6,50,-1,,
2017217,22:48:17,50,-1,,2017217,22:48:22,50,31.75,,2017217,22:48:32,50,-1,,
2017217,22:48:42,50,-1,,2017217,22:48:47,50,31.75,,2017217,22:48:57,50,-1,,
2017217,22:49:7,50,-1,,2017217,22:49:12,50,31.75,,2017217,22:49:22,50,-1,,
2017217,22:49:33,50,-1,,2017217,22:49:38,50,31.75,,2017217,22:49:48,50,-1,,
2017217,22:49:58,50,-1,,2017217,22:50:3,50,31.75,,2017217,22:50:13,50,-1,,
2017217,22:50:23,50,-1,,2017217,22:50:28,50,31.75,,2017217,22:50:38,50,-1,,
2017217,22:50:48,50,-1,,2017217,22:50:53,50,31.75,,2017217,22:51:4,50,-1,,
2017217,22:51:14,50,-1,,2017217,22:51:19,50,31.75,,2017217,22:51:29,50,-1,,
2017217,22:51:39,50,-1,,2017217,22:51:44,50,31.75,,2017217,22:51:54,50,-1,,
2017217,22:52:4,50,-1,,2017217,22:52:9,50,31.75,,2017217,22:52:20,50,-1,,
2017217,22:52:30,50,-1,,2017217,22:52:38,50,31.75,,2017217,22:52:48,50,-1,,
2017217,22:52:58,50,-1,,2017217,22:53:3,50,31.75,,2017217,22:53:13,50,-1,,
2017217,22:53:23,50,-1,,2017217,22:53:28,50,31.75,,2017217,22:53:38,50,-1,,
2017217,22:53:49,50,-1,,2017217,22:53:54,50,31.75,,2017217,22:54:4,50,-1,,
2017217,22:54:14,50,-1,,2017217,22:54:19,50,31.75,,2017217,22:54:29,50,-1,,
2017217,22:54:39,50,-1,,2017217,22:54:44,50,31.75,,2017217,22:54:54,50,-1,,
2017217,22:55:5,50,-1,,2017217,22:55:10,50,31.75,,2017217,22:55:20,50,-1,,
2017217,22:55:30,50,-1,,2017217,22:55:35,50,31.75,,2017217,22:55:45,50,-1,,
2017217,22:55:55,50,-1,,2017217,22:56:0,50,31.75,,2017217,22:56:10,50,-1,,
2017217,22:56:20,50,-1,,2017217,22:56:25,50,31.75,,2017217,22:56:36,50,-1,,
2017217,22:56:46,50,-1,,2017217,22:56:51,50,31.75,,2017217,22:57:1,50,-1,,
2017217,22:57:11,50,-1,,2017217,22:57:19,50,31.75,,2017217,22:57:29,50,-1,,
2017217,22:57:39,50,-1,,2017217,22:57:47,50,31.75,,2017217,22:57:58,50,-1,,
2017217,22:58:8,50,-1,,2017217,22:58:13,50,31.75,,2017217,22:58:23,50,-1,,
2017217,22:58:33,50,-1,,2017217,22:58:38,50,31.75,,2017217,22:58:48,50,-1,,
2017217,22:58:58,50,-1,,2017217,22:59:3,50,31.75,,2017217,22:59:13,50,-1,,
2017217,22:59:24,50,-1,,2017217,22:59:29,50,31.75,,2017217,22:59:39,50,-1,,
2017217,22:59:49,50,-1,,2017217,22:59:54,50,31.75,,2017217,23:0:4,50,-1,,
2017217,23:0:14,50,-1,,2017217,23:0:19,50,31.75,,2017217,23:0:29,50,-1,,
2017217,23:0:40,50,-1,,2017217,23:0:45,50,31.75,,2017217,23:0:55,50,-1,,
2017217,23:1:5,50,-1,,2017217,23:1:10,50,31.75,,2017217,23:1:20,50,-1,,
2017217,23:1:30,50,-1,,2017217,23:1:35,50,31.75,,2017217,23:1:45,50,-1,,
2017217,23:1:55,50,-1,,2017217,23:2:0,50,31.75,,2017217,23:2:11,50,-1,,
2017217,23:2:21,50,-1,,2017217,23:2:29,50,31.75,,2017217,23:2:39,50,-1,,
2017217,23:2:49,50,-1,,2017217,23:2:54,50,31.75,,2017217,23:3:4,50,-1,,
2017217,23:3:14,50,-1,,2017217,23:3:19,50,31.75,,2017217,23:3:29,50,-1,,
2017217,23:3:40,50,-1,,2017217,23:3:45,50,31.75,,2017217,23:3:55,50,-1,,
2017217,23:4:5,50,-1,,2017217,23:4:10,50,31.75,,2017217,23:4:20,50,-1,,
2017217,23:4:30,50,-1,,2017217,23:4:35,50,31.75,,2017217,23:4:45,50,-1,,
2017217,23:4:56,50,-1,,2017217,23:5:1,50,31.75,,2017217,23:5:11,50,-1,,
2017217,23:5:21,50,-1,,2017217,23:5:26,50,31.75,,2017217,23:5:36,50,-1,,
2017217,23:5:46,50,-1,,2017217,23:5:51,50,31.75,,2017217,23:6:1,50,-1,,
2017217,23:6:11,50,-1,,2017217,23:6:16,50,31.75,,2017217,23:6:27,50,-1,,
2017217,23:6:37,50,-1,,2017217,23:6:42,50,31.75,,2017217,23:6:52,50,-1,,
2017217,23:7:2,50,-1,,2017217,23:7:7,50,31.75,,2017217,23:7:17,50,-1,,
2017217,23:7:27,50,-1,,2017217,23:7:32,50,31.75,,2017217,23:7:43,50,-1,,
2017217,23:7:53,50,-1,,2017217,23:8:1,50,31.75,,2017217,23:8:11,50,-1,,
2017217,23:8:21,50,-1,,2017217,23:8:26,50,31.75,,2017217,23:8:36,50,-1,,
2017217,23:8:46,50,-1,,2017217,23:8:51,50,31.75,,2017217,23:9:1,50,-1,,
2017217,23:9:12,50,-1,,2017217,23:9:17,50,31.75,,2017217,23:9:27,50,-1,,
2017217,23:9:37,50,-1,,2017217,23:9:42,50,31.75,,2017217,23:9:52,50,-1,,
2017217,23:10:2,50,-1,,2017217,23:10:7,50,31.75,,2017217,23:10:17,50,-1,,
