Toch2Date,Toch2Time,Toch2RequestedTemperature[C],Toch2MeasuredTemperature[C],,Toch3Date,Toch3Time,Toch3RequestedTemperature[C],Toch3MeasuredTemperature[C],,Toch4Date,Toch4Time,Toch4RequestedTemperature[C],Toch4MeasuredTemperature[C],,
2017220,7:23:10,50,-1,,2017220,7:23:15,50,31.25,,2017220,7:23:25,50,-1,,
2017220,7:23:35,50,-1,,2017220,7:23:40,50,31.25,,2017220,7:23:50,50,-1,,
2017220,7:24:0,50,-1,,2017220,7:24:8,50,31.25,,2017220,7:24:19,50,-1,,
2017220,7:24:29,50,-1,,2017220,7:24:37,50,31.25,,2017220,7:24:47,50,-1,,
2017220,7:24:57,50,-1,,2017220,7:25:2,50,31.25,,2017220,7:25:12,50,-1,,
2017220,7:25:22,50,-1,,2017220,7:25:27,50,31.5,,2017220,7:25:38,50,-1,,
2017220,7:25:48,50,-1,,2017220,7:25:53,50,31.25,,2017220,7:26:3,50,-1,,
2017220,7:26:13,50,-1,,2017220,7:26:18,50,31.25,,2017220,7:26:28,50,-1,,
2017220,7:26:38,50,-1,,2017220,7:26:43,50,31.25,,2017220,7:26:53,50,-1,,
2017220,7:27:4,50,-1,,2017220,7:27:9,50,31.25,,2017220,7:27:19,50,-1,,
2017220,7:27:29,50,-1,,2017220,7:27:34,50,31.25,,2017220,7:27:44,50,-1,,
2017220,7:27:54,50,-1,,2017220,7:27:59,50,31.25,,2017220,7:28:9,50,-1,,
2017220,7:28:20,50,-1,,2017220,7:28:28,50,31.25,,2017220,7:28:38,50,-1,,
2017220,7:28:48,50,-1,,2017220,7:28:53,50,31.25,,2017220,7:29:3,50,-1,,
2017220,7:29:13,50,-1,,2017220,7:29:18,50,31.25,,2017220,7:29:28,50,-1,,
2017220,7:29:38,50,-1,,2017220,7:29:43,50,31.25,,2017220,7:29:54,50,-1,,
2017220,7:30:4,50,-1,,2017220,7:30:9,50,31.25,,2017220,7:30:19,50,-1,,
2017220,7:30:29,50,-1,,2017220,7:30:37,50,31.25,,2017220,7:30:47,50,-1,,
2017220,7:30:57,50,-1,,2017220,7:31:5,50,31.25,,2017220,7:31:16,50,-1,,
2017220,7:31:26,50,-1,,2017220,7:31:31,50,31.25,,2017220,7:31:41,50,-1,,
2017220,7:31:51,50,-1,,2017220,7:31:56,50,31.25,,2017220,7:32:6,50,-1,,
2017220,7:32:16,50,-1,,2017220,7:32:21,50,31.25,,2017220,7:32:31,50,-1,,
2017220,7:32:42,50,-1,,2017220,7:32:47,50,31.25,,2017220,7:32:57,50,-1,,
2017220,7:33:7,50,-1,,2017220,7:33:12,50,31.25,,2017220,7:33:22,50,-1,,
2017220,7:33:32,50,-1,,2017220,7:33:37,50,31.25,,2017220,7:33:47,50,-1,,
2017220,7:33:58,50,-1,,2017220,7:34:3,50,31.25,,2017220,7:34:13,50,-1,,
2017220,7:34:23,50,-1,,2017220,7:34:28,50,31.25,,2017220,7:34:38,50,-1,,
2017220,7:34:48,50,-1,,2017220,7:34:56,50,31.25,,2017220,7:35:6,50,-1,,
2017220,7:35:16,50,-1,,2017220,7:35:21,50,31.25,,2017220,7:35:32,50,-1,,
2017220,7:35:42,50,-1,,2017220,7:35:47,50,31.5,,2017220,7:35:57,50,-1,,
2017220,7:36:7,50,-1,,2017220,7:36:12,50,31.25,,2017220,7:36:22,50,-1,,
2017220,7:36:32,50,-1,,2017220,7:36:40,50,31.25,,2017220,7:36:51,50,-1,,
2017220,7:37:1,50,-1,,2017220,7:37:6,50,31.25,,2017220,7:37:16,50,-1,,
2017220,7:37:26,50,-1,,2017220,7:37:31,50,31.25,,2017220,7:37:40,50,-1,,
2017220,7:37:50,50,-1,,2017220,7:37:55,50,31.25,,2017220,7:38:5,50,-1,,
2017220,7:38:15,50,-1,,2017220,7:38:20,50,31.25,,2017220,7:38:30,50,-1,,
2017220,7:38:41,50,-1,,2017220,7:38:46,50,31.25,,2017220,7:38:56,50,-1,,
2017220,7:39:6,50,-1,,2017220,7:39:11,50,31.25,,2017220,7:39:21,50,-1,,
2017220,7:39:31,50,-1,,2017220,7:39:36,50,31.25,,2017220,7:39:46,50,-1,,
2017220,7:39:57,50,-1,,2017220,7:40:2,50,31.25,,2017220,7:40:12,50,-1,,
2017220,7:40:22,50,-1,,2017220,7:40:27,50,31.25,,2017220,7:40:37,50,-1,,
2017220,7:40:47,50,-1,,2017220,7:40:52,50,31.25,,2017220,7:41:2,50,-1,,
2017220,7:41:12,50,-1,,2017220,7:41:17,50,31.25,,2017220,7:41:28,50,-1,,
2017220,7:41:38,50,-1,,2017220,7:41:43,50,31.25,,2017220,7:41:53,50,-1,,
2017220,7:42:3,50,-1,,2017220,7:42:8,50,31.25,,2017220,7:42:18,50,-1,,
2017220,7:42:28,50,-1,,2017220,7:42:33,50,31.25,,2017220,7:42:44,50,-1,,
2017220,7:42:54,50,-1,,2017220,7:42:59,50,31.25,,2017220,7:43:9,50,-1,,
2017220,7:43:19,50,-1,,2017220,7:43:24,50,31.25,,2017220,7:43:34,50,-1,,
2017220,7:43:44,50,-1,,2017220,7:43:49,50,31.25,,2017220,7:43:59,50,-1,,
2017220,7:44:10,50,-1,,2017220,7:44:15,50,31.25,,2017220,7:44:25,50,-1,,
2017220,7:44:35,50,-1,,2017220,7:44:43,50,31.25,,2017220,7:44:53,50,-1,,
2017220,7:45:3,50,-1,,2017220,7:45:8,50,31.25,,2017220,7:45:18,50,-1,,
2017220,7:45:29,50,-1,,2017220,7:45:34,50,31.25,,2017220,7:45:44,50,-1,,
2017220,7:45:54,50,-1,,2017220,7:45:59,50,31.25,,2017220,7:46:9,50,-1,,
2017220,7:46:19,50,-1,,2017220,7:46:27,50,31.25,,2017220,7:46:37,50,-1,,
2017220,7:46:47,50,-1,,2017220,7:46:52,50,31.25,,2017220,7:47:3,50,-1,,
2017220,7:47:13,50,-1,,2017220,7:47:18,50,31.25,,2017220,7:47:28,50,-1,,
2017220,7:47:38,50,-1,,2017220,7:47:43,50,31.25,,2017220,7:47:53,50,-1,,
2017220,7:48:3,50,-1,,2017220,7:48:8,50,31.25,,2017220,7:48:19,50,-1,,
2017220,7:48:29,50,-1,,2017220,7:48:34,50,31.25,,2017220,7:48:44,50,-1,,
2017220,7:48:54,50,-1,,2017220,7:48:59,50,31.25,,2017220,7:49:9,50,-1,,
2017220,7:49:19,50,-1,,2017220,7:49:24,50,31.25,,2017220,7:49:34,50,-1,,
2017220,7:49:45,50,-1,,2017220,7:49:50,50,31.25,,2017220,7:50:0,50,-1,,
2017220,7:50:10,50,-1,,2017220,7:50:15,50,31.25,,2017220,7:50:25,50,-1,,
2017220,7:50:35,50,-1,,2017220,7:50:40,50,31.25,,2017220,7:50:50,50,-1,,
2017220,7:51:1,50,-1,,2017220,7:51:9,50,31.25,,2017220,7:51:19,50,-1,,
2017220,7:51:29,50,-1,,2017220,7:51:34,50,31.25,,2017220,7:51:44,50,-1,,
2017220,7:51:54,50,-1,,2017220,7:51:59,50,31.25,,2017220,7:52:9,50,-1,,
2017220,7:52:19,50,-1,,2017220,7:52:24,50,31.25,,2017220,7:52:35,50,-1,,
2017220,7:52:45,50,-1,,2017220,7:52:50,50,31.25,,2017220,7:53:0,50,-1,,
2017220,7:53:10,50,-1,,2017220,7:53:15,50,31.25,,2017220,7:53:25,50,-1,,
2017220,7:53:35,50,-1,,2017220,7:53:40,50,31.25,,2017220,7:53:51,50,-1,,
2017220,7:54:1,50,-1,,2017220,7:54:6,50,31.25,,2017220,7:54:16,50,-1,,
2017220,7:54:26,50,-1,,2017220,7:54:31,50,31.25,,2017220,7:54:41,50,-1,,
2017220,7:54:51,50,-1,,2017220,7:54:56,50,31.25,,2017220,7:55:6,50,-1,,
2017220,7:55:17,50,-1,,2017220,7:55:27,50,-1,,2017220,7:55:37,50,-1,,
2017220,7:55:47,50,-1,,2017220,7:55:52,50,31.25,,2017220,7:56:2,50,-1,,
2017220,7:56:12,50,-1,,2017220,7:56:17,50,31.25,,2017220,7:56:27,50,-1,,
2017220,7:56:38,50,-1,,2017220,7:56:43,50,31.25,,2017220,7:56:53,50,-1,,
2017220,7:57:3,50,-1,,2017220,7:57:8,50,31.25,,2017220,7:57:18,50,-1,,
2017220,7:57:28,50,-1,,2017220,7:57:33,50,31.25,,2017220,7:57:43,50,-1,,
2017220,7:57:53,50,-1,,2017220,7:57:58,50,31.25,,2017220,7:58:9,50,-1,,
2017220,7:58:19,50,-1,,2017220,7:58:24,50,31.25,,2017220,7:58:34,50,-1,,
2017220,7:58:44,50,-1,,2017220,7:58:49,50,31.25,,2017220,7:58:59,50,-1,,
2017220,7:59:9,50,-1,,2017220,7:59:14,50,31.25,,2017220,7:59:25,50,-1,,
2017220,7:59:35,50,-1,,2017220,7:59:40,50,31.25,,2017220,7:59:50,50,-1,,
2017220,8:0:0,50,-1,,2017220,8:0:5,50,31.25,,2017220,8:0:15,50,-1,,
2017220,8:0:25,50,-1,,2017220,8:0:33,50,31.25,,2017220,8:0:43,50,-1,,
2017220,8:0:54,50,-1,,2017220,8:0:59,50,31,,2017220,8:1:9,50,-1,,
2017220,8:1:19,50,-1,,2017220,8:1:27,50,31.25,,2017220,8:1:37,50,-1,,
2017220,8:1:47,50,-1,,2017220,8:1:52,50,31.25,,2017220,8:2:2,50,-1,,
2017220,8:2:13,50,-1,,2017220,8:2:18,50,31.25,,2017220,8:2:28,50,-1,,
2017220,8:2:38,50,-1,,2017220,8:2:43,50,31.25,,2017220,8:2:53,50,-1,,
2017220,8:3:3,50,-1,,2017220,8:3:8,50,31.25,,2017220,8:3:18,50,-1,,
2017220,8:3:28,50,-1,,2017220,8:3:33,50,31,,2017220,8:3:44,50,-1,,
2017220,8:3:54,50,-1,,2017220,8:3:59,50,31.25,,2017220,8:4:9,50,-1,,
2017220,8:4:19,50,-1,,2017220,8:4:24,50,31.25,,2017220,8:4:34,50,-1,,
2017220,8:4:44,50,-1,,2017220,8:4:49,50,31,,2017220,8:5:0,50,-1,,
2017220,8:5:10,50,-1,,2017220,8:5:15,50,31.25,,2017220,8:5:25,50,-1,,
2017220,8:5:35,50,-1,,2017220,8:5:40,50,31.25,,2017220,8:5:50,50,-1,,
2017220,8:6:0,50,-1,,2017220,8:6:5,50,31.25,,2017220,8:6:15,50,-1,,
2017220,8:6:26,50,-1,,2017220,8:6:31,50,31.25,,2017220,8:6:41,50,-1,,
2017220,8:6:51,50,-1,,2017220,8:6:59,50,31.25,,2017220,8:7:9,50,-1,,
2017220,8:7:19,50,-1,,2017220,8:7:24,50,31.25,,2017220,8:7:34,50,-1,,
2017220,8:7:45,50,-1,,2017220,8:7:50,50,31.25,,2017220,8:8:0,50,-1,,
2017220,8:8:10,50,-1,,2017220,8:8:18,50,31.25,,2017220,8:8:28,50,-1,,
2017220,8:8:38,50,-1,,2017220,8:8:43,50,31.25,,2017220,8:8:53,50,-1,,
2017220,8:9:3,50,-1,,2017220,8:9:13,50,-1,,2017220,8:9:24,50,-1,,
2017220,8:9:34,50,-1,,2017220,8:9:44,50,-1,,2017220,8:9:54,50,-1,,
2017220,8:10:4,50,-1,,2017220,8:10:12,50,31.25,,2017220,8:10:22,50,-1,,
2017220,8:10:32,50,-1,,2017220,8:10:40,50,31.25,,2017220,8:10:51,50,-1,,
2017220,8:11:1,50,-1,,2017220,8:11:6,50,31.25,,2017220,8:11:16,50,-1,,
2017220,8:11:26,50,-1,,2017220,8:11:31,50,31.25,,2017220,8:11:41,50,-1,,
2017220,8:11:51,50,-1,,2017220,8:11:56,50,31.25,,2017220,8:12:7,50,-1,,
2017220,8:12:17,50,-1,,2017220,8:12:22,50,31,,2017220,8:12:32,50,-1,,
2017220,8:12:42,50,-1,,2017220,8:12:47,50,31.25,,2017220,8:12:57,50,-1,,
2017220,8:13:7,50,-1,,2017220,8:13:12,50,31.25,,2017220,8:13:22,50,-1,,
2017220,8:13:33,50,-1,,2017220,8:13:38,50,31.25,,2017220,8:13:48,50,-1,,
2017220,8:13:58,50,-1,,2017220,8:14:3,50,31.25,,2017220,8:14:13,50,-1,,
2017220,8:14:23,50,-1,,2017220,8:14:28,50,31.25,,2017220,8:14:38,50,-1,,
2017220,8:14:49,50,-1,,2017220,8:14:54,50,31.25,,2017220,8:15:4,50,-1,,
2017220,8:15:14,50,-1,,2017220,8:15:19,50,31,,2017220,8:15:29,50,-1,,
2017220,8:15:39,50,-1,,2017220,8:15:44,50,31,,2017220,8:15:54,50,-1,,
2017220,8:16:4,50,-1,,2017220,8:16:9,50,31.25,,2017220,8:16:20,50,-1,,
2017220,8:16:30,50,-1,,2017220,8:16:35,50,31.25,,2017220,8:16:45,50,-1,,
2017220,8:16:55,50,-1,,2017220,8:17:0,50,31.25,,2017220,8:17:10,50,-1,,
2017220,8:17:20,50,-1,,2017220,8:17:25,50,31,,2017220,8:17:36,50,-1,,
2017220,8:17:46,50,-1,,2017220,8:17:51,50,31,,2017220,8:18:1,50,-1,,
2017220,8:18:11,50,-1,,2017220,8:18:16,50,31.25,,2017220,8:18:26,50,-1,,
2017220,8:18:36,50,-1,,2017220,8:18:44,50,31.25,,2017220,8:18:54,50,-1,,
2017220,8:19:5,50,-1,,2017220,8:19:10,50,31.25,,2017220,8:19:20,50,-1,,
2017220,8:19:30,50,-1,,2017220,8:19:35,50,31.25,,2017220,8:19:45,50,-1,,
2017220,8:19:55,50,-1,,2017220,8:20:3,50,31.25,,2017220,8:20:13,50,-1,,
2017220,8:20:24,50,-1,,2017220,8:20:29,50,31.25,,2017220,8:20:39,50,-1,,
2017220,8:20:49,50,-1,,2017220,8:20:54,50,31,,2017220,8:21:4,50,-1,,
2017220,8:21:14,50,-1,,2017220,8:21:19,50,31.25,,2017220,8:21:29,50,-1,,
2017220,8:21:39,50,-1,,2017220,8:21:44,50,31.25,,2017220,8:21:55,50,-1,,
2017220,8:22:5,50,-1,,2017220,8:22:10,50,31.25,,2017220,8:22:20,50,-1,,
2017220,8:22:30,50,-1,,2017220,8:22:35,50,31.25,,2017220,8:22:45,50,-1,,
2017220,8:22:55,50,-1,,2017220,8:23:0,50,31.25,,2017220,8:23:10,50,-1,,
2017220,8:23:21,50,-1,,2017220,8:23:26,50,31.25,,2017220,8:23:36,50,-1,,
2017220,8:23:46,50,-1,,2017220,8:23:51,50,31.25,,2017220,8:24:1,50,-1,,
2017220,8:24:11,50,-1,,2017220,8:24:16,50,31.25,,2017220,8:24:26,50,-1,,
2017220,8:24:37,50,-1,,2017220,8:24:42,50,31.25,,2017220,8:24:52,50,-1,,
2017220,8:25:2,50,-1,,2017220,8:25:10,50,31.25,,2017220,8:25:20,50,-1,,
2017220,8:25:30,50,-1,,2017220,8:25:38,50,31.25,,2017220,8:25:48,50,-1,,
2017220,8:25:58,50,-1,,2017220,8:26:3,50,31.25,,2017220,8:26:14,50,-1,,
2017220,8:26:24,50,-1,,2017220,8:26:29,50,31.25,,2017220,8:26:39,50,-1,,
2017220,8:26:49,50,-1,,2017220,8:26:54,50,31,,2017220,8:27:4,50,-1,,
2017220,8:27:14,50,-1,,2017220,8:27:19,50,31.25,,2017220,8:27:30,50,-1,,
2017220,8:27:40,50,-1,,2017220,8:27:45,50,31.25,,2017220,8:27:55,50,-1,,
2017220,8:28:5,50,-1,,2017220,8:28:10,50,31.25,,2017220,8:28:20,50,-1,,
2017220,8:28:30,50,-1,,2017220,8:28:35,50,31.25,,2017220,8:28:45,50,-1,,
2017220,8:28:56,50,-1,,2017220,8:29:4,50,31,,2017220,8:29:14,50,-1,,
2017220,8:29:24,50,-1,,2017220,8:29:29,50,31.25,,2017220,8:29:39,50,-1,,
2017220,8:29:49,50,-1,,2017220,8:29:54,50,31.25,,2017220,8:30:4,50,-1,,
2017220,8:30:15,50,-1,,2017220,8:30:20,50,31.25,,2017220,8:30:30,50,-1,,
2017220,8:30:40,50,-1,,2017220,8:30:45,50,31.25,,2017220,8:30:55,50,-1,,
2017220,8:31:5,50,-1,,2017220,8:31:10,50,31.25,,2017220,8:31:20,50,-1,,
2017220,8:31:31,50,-1,,2017220,8:31:36,50,31.25,,2017220,8:31:46,50,-1,,
2017220,8:31:56,50,-1,,2017220,8:32:1,50,31.25,,2017220,8:32:11,50,-1,,
2017220,8:32:21,50,-1,,2017220,8:32:26,50,31.25,,2017220,8:32:36,50,-1,,
2017220,8:32:46,50,-1,,2017220,8:32:51,50,31.25,,2017220,8:33:2,50,-1,,
2017220,8:33:12,50,-1,,2017220,8:33:17,50,31.25,,2017220,8:33:27,50,-1,,
2017220,8:33:37,50,-1,,2017220,8:33:42,50,31.25,,2017220,8:33:52,50,-1,,
2017220,8:34:2,50,-1,,2017220,8:34:7,50,31.25,,2017220,8:34:18,50,-1,,
2017220,8:34:28,50,-1,,2017220,8:34:33,50,31.25,,2017220,8:34:43,50,-1,,
2017220,8:34:53,50,-1,,2017220,8:34:58,50,31.25,,2017220,8:35:8,50,-1,,
2017220,8:35:18,50,-1,,2017220,8:35:23,50,31.25,,2017220,8:35:33,50,-1,,
2017220,8:35:44,50,-1,,2017220,8:35:49,50,31.25,,2017220,8:35:59,50,-1,,
2017220,8:36:9,50,-1,,2017220,8:36:14,50,31.25,,2017220,8:36:24,50,-1,,
2017220,8:36:34,50,-1,,2017220,8:36:39,50,31.25,,2017220,8:36:49,50,-1,,
2017220,8:36:59,50,-1,,2017220,8:37:4,50,31.25,,2017220,8:37:15,50,-1,,
2017220,8:37:25,50,-1,,2017220,8:37:30,50,31.25,,2017220,8:37:40,50,-1,,
2017220,8:37:50,50,-1,,2017220,8:37:55,50,31.25,,2017220,8:38:5,50,-1,,
2017220,8:38:15,50,-1,,2017220,8:38:20,50,31.25,,2017220,8:38:31,50,-1,,
2017220,8:38:41,50,-1,,2017220,8:38:46,50,31.25,,2017220,8:38:56,50,-1,,
2017220,8:39:6,50,-1,,2017220,8:39:14,50,31.25,,2017220,8:39:24,50,-1,,
2017220,8:39:34,50,-1,,2017220,8:39:39,50,31.25,,2017220,8:39:49,50,-1,,
2017220,8:40:0,50,-1,,2017220,8:40:5,50,31.25,,2017220,8:40:15,50,-1,,
2017220,8:40:25,50,-1,,2017220,8:40:30,50,31.25,,2017220,8:40:40,50,-1,,
2017220,8:40:50,50,-1,,2017220,8:40:55,50,31.25,,2017220,8:41:5,50,-1,,
2017220,8:41:16,50,-1,,2017220,8:41:21,50,31,,2017220,8:41:31,50,-1,,
2017220,8:41:41,50,-1,,2017220,8:41:46,50,31.25,,2017220,8:41:56,50,-1,,
2017220,8:42:6,50,-1,,2017220,8:42:11,50,31.25,,2017220,8:42:21,50,-1,,
2017220,8:42:31,50,-1,,2017220,8:42:36,50,31.25,,2017220,8:42:47,50,-1,,
2017220,8:42:57,50,-1,,2017220,8:43:2,50,31.25,,2017220,8:43:12,50,-1,,
2017220,8:43:22,50,-1,,2017220,8:43:27,50,31.25,,2017220,8:43:37,50,-1,,
2017220,8:43:47,50,-1,,2017220,8:43:52,50,31.25,,2017220,8:44:3,50,-1,,
2017220,8:44:13,50,-1,,2017220,8:44:18,50,31.25,,2017220,8:44:28,50,-1,,
2017220,8:44:38,50,-1,,2017220,8:44:43,50,31.25,,2017220,8:44:53,50,-1,,
2017220,8:45:3,50,-1,,2017220,8:45:8,50,31.25,,2017220,8:45:19,50,-1,,
2017220,8:45:29,50,-1,,2017220,8:45:34,50,31.25,,2017220,8:45:44,50,-1,,
2017220,8:45:54,50,-1,,2017220,8:45:59,50,31.25,,2017220,8:46:9,50,-1,,
2017220,8:46:19,50,-1,,2017220,8:46:24,50,31.25,,2017220,8:46:34,50,-1,,
2017220,8:46:45,50,-1,,2017220,8:46:50,50,31.25,,2017220,8:47:0,50,-1,,
2017220,8:47:10,50,-1,,2017220,8:47:15,50,31.25,,2017220,8:47:25,50,-1,,
2017220,8:47:35,50,-1,,2017220,8:47:40,50,31,,2017220,8:47:50,50,-1,,
2017220,8:48:1,50,-1,,2017220,8:48:6,50,31.25,,2017220,8:48:16,50,-1,,
2017220,8:48:26,50,-1,,2017220,8:48:31,50,31.25,,2017220,8:48:41,50,-1,,
2017220,8:48:51,50,-1,,2017220,8:48:59,50,31,,2017220,8:49:9,50,-1,,
2017220,8:49:18,50,-1,,2017220,8:49:23,50,31,,2017220,8:49:33,50,-1,,
2017220,8:49:43,50,-1,,2017220,8:49:48,50,31.25,,2017220,8:49:58,50,-1,,
2017220,8:50:9,50,-1,,2017220,8:50:14,50,31.25,,2017220,8:50:24,50,-1,,
2017220,8:50:34,50,-1,,2017220,8:50:39,50,31.25,,2017220,8:50:49,50,-1,,
2017220,8:50:59,50,-1,,2017220,8:51:4,50,31.25,,2017220,8:51:14,50,-1,,
2017220,8:51:24,50,-1,,2017220,8:51:29,50,31,,2017220,8:51:40,50,-1,,
2017220,8:51:50,50,-1,,2017220,8:51:55,50,31.25,,2017220,8:52:5,50,-1,,
2017220,8:52:15,50,-1,,2017220,8:52:20,50,31.25,,2017220,8:52:30,50,-1,,
2017220,8:52:40,50,-1,,2017220,8:52:45,50,31.25,,2017220,8:52:56,50,-1,,
2017220,8:53:6,50,-1,,2017220,8:53:11,50,31.25,,2017220,8:53:21,50,-1,,
2017220,8:53:31,50,-1,,2017220,8:53:36,50,31,,2017220,8:53:46,50,-1,,
2017220,8:53:56,50,-1,,2017220,8:54:1,50,31.25,,2017220,8:54:11,50,-1,,
2017220,8:54:22,50,-1,,2017220,8:54:27,50,31,,2017220,8:54:37,50,-1,,
2017220,8:54:47,50,-1,,2017220,8:54:52,50,31.25,,2017220,8:55:2,50,-1,,
2017220,8:55:12,50,-1,,2017220,8:55:17,50,31,,2017220,8:55:27,50,-1,,
2017220,8:55:38,50,-1,,2017220,8:55:43,50,31,,2017220,8:55:53,50,-1,,
2017220,8:56:3,50,-1,,2017220,8:56:8,50,31,,2017220,8:56:18,50,-1,,
2017220,8:56:28,50,-1,,2017220,8:56:33,50,31.25,,2017220,8:56:43,50,-1,,
2017220,8:56:53,50,-1,,2017220,8:56:58,50,31.25,,2017220,8:57:9,50,-1,,
2017220,8:57:19,50,-1,,2017220,8:57:24,50,31.25,,2017220,8:57:34,50,-1,,
2017220,8:57:44,50,-1,,2017220,8:57:49,50,31,,2017220,8:57:59,50,-1,,
2017220,8:58:9,50,-1,,2017220,8:58:14,50,31.25,,2017220,8:58:24,50,-1,,
2017220,8:58:35,50,-1,,2017220,8:58:40,50,31.25,,2017220,8:58:50,50,-1,,
2017220,8:59:0,50,-1,,2017220,8:59:8,50,31.25,,2017220,8:59:18,50,-1,,
2017220,8:59:28,50,-1,,2017220,8:59:33,50,31.25,,2017220,8:59:43,50,-1,,
2017220,8:59:54,50,-1,,2017220,8:59:59,50,31,,2017220,9:0:9,50,-1,,
2017220,9:0:19,50,-1,,2017220,9:0:24,50,31,,2017220,9:0:34,50,-1,,
2017220,9:0:44,50,-1,,2017220,9:0:49,50,31.25,,2017220,9:0:59,50,-1,,
2017220,9:1:9,50,-1,,2017220,9:1:17,50,31,,2017220,9:1:28,50,-1,,
2017220,9:1:38,50,-1,,2017220,9:1:43,50,31,,2017220,9:1:53,50,-1,,
2017220,9:2:3,50,-1,,2017220,9:2:8,50,31.25,,2017220,9:2:18,50,-1,,
2017220,9:2:28,50,-1,,2017220,9:2:33,50,31,,2017220,9:2:44,50,-1,,
2017220,9:2:54,50,-1,,2017220,9:2:59,50,31.25,,2017220,9:3:9,50,-1,,
2017220,9:3:19,50,-1,,2017220,9:3:27,50,31,,2017220,9:3:37,50,-1,,
2017220,9:3:47,50,-1,,2017220,9:3:52,50,31,,2017220,9:4:2,50,-1,,
2017220,9:4:13,50,-1,,2017220,9:4:18,50,31,,2017220,9:4:28,50,-1,,
2017220,9:4:38,50,-1,,2017220,9:4:43,50,31,,2017220,9:4:53,50,-1,,
2017220,9:5:3,50,-1,,2017220,9:5:8,50,31,,2017220,9:5:18,50,-1,,
2017220,9:5:29,50,-1,,2017220,9:5:34,50,31.25,,2017220,9:5:44,50,-1,,
2017220,9:5:54,50,-1,,2017220,9:5:59,50,31,,2017220,9:6:9,50,-1,,
2017220,9:6:19,50,-1,,2017220,9:6:24,50,31,,2017220,9:6:34,50,-1,,
2017220,9:6:44,50,-1,,2017220,9:6:49,50,31,,2017220,9:7:0,50,-1,,
2017220,9:7:10,50,-1,,2017220,9:7:15,50,31.25,,2017220,9:7:25,50,-1,,
2017220,9:7:35,50,-1,,2017220,9:7:40,50,31,,2017220,9:7:50,50,-1,,
2017220,9:8:0,50,-1,,2017220,9:8:5,50,31.25,,2017220,9:8:16,50,-1,,
2017220,9:8:26,50,-1,,2017220,9:8:31,50,31,,2017220,9:8:41,50,-1,,
2017220,9:8:51,50,-1,,2017220,9:8:59,50,31.25,,2017220,9:9:9,50,-1,,
2017220,9:9:19,50,-1,,2017220,9:9:24,50,31.25,,2017220,9:9:35,50,-1,,
2017220,9:9:45,50,-1,,2017220,9:9:50,50,31,,2017220,9:10:0,50,-1,,
2017220,9:10:10,50,-1,,2017220,9:10:15,50,31,,2017220,9:10:25,50,-1,,
2017220,9:10:35,50,-1,,2017220,9:10:40,50,31.25,,2017220,9:10:50,50,-1,,
2017220,9:11:1,50,-1,,2017220,9:11:6,50,31.25,,2017220,9:11:16,50,-1,,
2017220,9:11:26,50,-1,,2017220,9:11:34,50,31,,2017220,9:11:44,50,-1,,
2017220,9:11:54,50,-1,,2017220,9:11:59,50,31,,2017220,9:12:9,50,-1,,
2017220,9:12:19,50,-1,,2017220,9:12:25,50,31,,2017220,9:12:35,50,-1,,
2017220,9:12:45,50,-1,,2017220,9:12:50,50,31,,2017220,9:13:0,50,-1,,
2017220,9:13:10,50,-1,,2017220,9:13:15,50,31,,2017220,9:13:25,50,-1,,
2017220,9:13:35,50,-1,,2017220,9:13:40,50,31,,2017220,9:13:51,50,-1,,
2017220,9:14:1,50,-1,,2017220,9:14:6,50,31.25,,2017220,9:14:16,50,-1,,
2017220,9:14:26,50,-1,,2017220,9:14:31,50,31,,2017220,9:14:41,50,-1,,
2017220,9:14:51,50,-1,,2017220,9:14:56,50,31.25,,2017220,9:15:6,50,-1,,
2017220,9:15:17,50,-1,,2017220,9:15:25,50,31.25,,2017220,9:15:35,50,-1,,
2017220,9:15:45,50,-1,,2017220,9:15:50,50,31.25,,2017220,9:16:0,50,-1,,
2017220,9:16:10,50,-1,,2017220,9:16:15,50,31,,2017220,9:16:25,50,-1,,
2017220,9:16:36,50,-1,,2017220,9:16:41,50,31,,2017220,9:16:51,50,-1,,
2017220,9:17:1,50,-1,,2017220,9:17:6,50,31,,2017220,9:17:16,50,-1,,
2017220,9:17:26,50,-1,,2017220,9:17:31,50,31.25,,2017220,9:17:41,50,-1,,
2017220,9:17:51,50,-1,,2017220,9:17:56,50,31,,2017220,9:18:7,50,-1,,
2017220,9:18:17,50,-1,,2017220,9:18:22,50,31,,2017220,9:18:32,50,-1,,
2017220,9:18:42,50,-1,,2017220,9:18:47,50,31.25,,2017220,9:18:57,50,-1,,
2017220,9:19:7,50,-1,,2017220,9:19:12,50,31,,2017220,9:19:23,50,-1,,
2017220,9:19:33,50,-1,,2017220,9:19:38,50,31.25,,2017220,9:19:48,50,-1,,
2017220,9:19:58,50,-1,,2017220,9:20:3,50,31,,2017220,9:20:13,50,-1,,
2017220,9:20:23,50,-1,,2017220,9:20:28,50,31,,2017220,9:20:38,50,-1,,
2017220,9:20:49,50,-1,,2017220,9:20:57,50,31,,2017220,9:21:7,50,-1,,
2017220,9:21:17,50,-1,,2017220,9:21:22,50,31,,2017220,9:21:32,50,-1,,
2017220,9:21:42,50,-1,,2017220,9:21:47,50,31,,2017220,9:21:57,50,-1,,
2017220,9:22:8,50,-1,,2017220,9:22:13,50,31,,2017220,9:22:23,50,-1,,
